Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Upper Holloway,51.564269931978,-0.13020819965434,Premier Inn London Archway,51.5656188,-0.1358007,Hotel
Upper Holloway,51.564269931978,-0.13020819965434,M&S Foodhall,51.565129,-0.135584,Grocery Store
Upper Holloway,51.564269931978,-0.13020819965434,Che Cosa,51.56474710106064,-0.13232546185522895,Pizza Place
Upper Holloway,51.564269931978,-0.13020819965434,Barry's Kitchen,51.56441355972323,-0.13525537637781854,Coffee Shop
Upper Holloway,51.564269931978,-0.13020819965434,Loving Hut,51.5650658957143,-0.1332305005508439,Vegetarian / Vegan Restaurant
Upper Holloway,51.564269931978,-0.13020819965434,Archway Market,51.565653245804114,-0.13466835021972656,Farmers Market
Upper Holloway,51.564269931978,-0.13020819965434,Iceland,51.56390190124512,-0.13536036014556885,Grocery Store
Upper Holloway,51.564269931978,-0.13020819965434,Subway,51.56526698840427,-0.13502659214532287,Sandwich Place
Upper Holloway,51.564269931978,-0.13020819965434,The Mother Redcap,51.56504436003809,-0.13302713470551142,Pub
Upper Holloway,51.564269931978,-0.13020819965434,Tesco Express,51.564219257309986,-0.13155235913473007,Grocery Store
Upper Holloway,51.564269931978,-0.13020819965434,Co-op Food,51.564967645762486,-0.1345840012977395,Grocery Store
Upper Holloway,51.564269931978,-0.13020819965434,Archway Kebab Center,51.56511299821289,-0.13309391173965043,Kebab Restaurant
Upper Holloway,51.564269931978,-0.13020819965434,The Intrepid Fox,51.56568984075429,-0.13482423900437715,Bar
Upper Holloway,51.564269931978,-0.13020819965434,Red Rose Tandoori,51.56347093333333,-0.12835296666666665,Indian Restaurant
Upper Holloway,51.564269931978,-0.13020819965434,Better Archway Leisure Centre,51.56567003960332,-0.1362840607333427,Gym / Fitness Center
Upper Holloway,51.564269931978,-0.13020819965434,Archway Station/Holloway Road Bust Stop R,51.56534029611434,-0.13446338147841427,Bus Stop
Upper Holloway,51.564269931978,-0.13020819965434,Planet Kebab,51.56506190696473,-0.13488718586148873,Fast Food Restaurant
Upper Holloway,51.564269931978,-0.13020819965434,Bus Stop U Wedmore Street,51.56234138,-0.12614018,Bus Stop
Upper Holloway,51.564269931978,-0.13020819965434,Holloway Food Store,51.56222539,-0.12596733,Grocery Store
Upper Holloway,51.564269931978,-0.13020819965434,McDonald's,51.56601,-0.13584,Fast Food Restaurant
Upper Holloway,51.564269931978,-0.13020819965434,Funky Junk,51.566281979877004,-0.12393282978284502,Music Store
Upper Norwood,51.419742217899,-0.090087977789478,Dem Restaurant,51.419612,-0.083661,Turkish Restaurant
Upper Norwood,51.419742217899,-0.090087977789478,Haynes Lane Market,51.41837195878575,-0.08347874689775618,Flea Market
Upper Norwood,51.419742217899,-0.090087977789478,The Sparrowhawk,51.419696160821815,-0.08294745969340683,Gastropub
Upper Norwood,51.419742217899,-0.090087977789478,Antenna Café,51.418043701627354,-0.08361946432038225,Café
Upper Norwood,51.419742217899,-0.090087977789478,Upper Norwood Recreation Ground,51.41715441461497,-0.09209632873535156,Park
Upper Ruxley,51.409453084558,0.14099591590302,McDonald's,51.409779,0.144228,Fast Food Restaurant
Upper Walthamstow,51.587339881083,-0.0022276417026114,The Duke,51.58810364429816,-0.004372256986642949,Pub
Upper Walthamstow,51.587339881083,-0.0022276417026114,E. J. Lancasters,51.586029052734375,-0.0026528220623731613,Garden Center
Upper Walthamstow,51.587339881083,-0.0022276417026114,Teras Turkish BBQ Restaurant,51.588174924394075,-0.003962422332926444,Turkish Restaurant
Upper Walthamstow,51.587339881083,-0.0022276417026114,Wood Street Indoor Market,51.5884204930933,-0.004701210508499051,Thrift / Vintage Store
Upper Walthamstow,51.587339881083,-0.0022276417026114,Co-op Food,51.587734,-0.004945499999999999,Grocery Store
Upper Walthamstow,51.587339881083,-0.0022276417026114,Wood Street Railway Station (WST),51.58659935633062,-0.002267706853658781,Train Station
Upper Walthamstow,51.587339881083,-0.0022276417026114,Charcoal Grill,51.58705344343507,-0.0034943614769738823,Turkish Restaurant
Upper Walthamstow,51.587339881083,-0.0022276417026114,Pets Corner,51.587490242332386,-0.003902159578615069,Pet Store
Upper Walthamstow,51.587339881083,-0.0022276417026114,Marilucia Ristorante Pizzeria,51.58946990966797,-0.004190499894320965,Italian Restaurant
Upper Walthamstow,51.587339881083,-0.0022276417026114,"Palmerston Veterinary Group, Walthamstow",51.59017274062494,-0.005212053992117803,Veterinarian
Upton,51.459003379431,0.13611640320086,The Wrong 'Un (Wetherspoon),51.4577345439291,0.1373892396089831,Pub
Upton,51.459003379431,0.13611640320086,Zingara,51.45800519736867,0.1347456057859726,Bar
Upton,51.459003379431,0.13611640320086,KFC,51.457344,0.140127,Fast Food Restaurant
Upton,51.459003379431,0.13611640320086,Golden Lion,51.45800122071456,0.13590621135494985,Pub
Upton,51.459003379431,0.13611640320086,Pizza Express,51.45690767129267,0.14117877546311774,Pizza Place
Upton,51.459003379431,0.13611640320086,Cafe Mojito,51.457206,0.139611,Mexican Restaurant
Upton,51.459003379431,0.13611640320086,Cyprus Village,51.45771057967971,0.13831615447998047,Greek Restaurant
Upton,51.459003379431,0.13611640320086,Stuzzichini,51.457496657482025,0.13803720474243164,Business Service
Upton,51.459003379431,0.13611640320086,Goals Soccer Centre,51.4598376,0.141482,Recreation Center
Upton,51.459003379431,0.13611640320086,Delicio cafe brasserie,51.456770485394294,0.14157246669655263,Italian Restaurant
Upton,51.459003379431,0.13611640320086,Ming Of The Avenue,51.462697356789896,0.1325225830078125,Chinese Restaurant
Upton,51.459003379431,0.13611640320086,Munchworks,51.46257163430236,0.1319848551160508,American Restaurant
Upton Park,51.534727862817,0.024306024015266,BOSS Store,51.53329596489874,0.02162933349609375,Boutique
Upton Park,51.534727862817,0.024306024015266,Fred Apps Illustrations,51.53260186600329,0.02744436264038086,Bookstore
Upton Park,51.534727862817,0.024306024015266,TfL Bus 104,51.53676669659607,0.02088342301975875,Bus Line
Upton Park,51.534727862817,0.024306024015266,The Lord Stanley,51.53145423478683,0.026919302634747077,Pub
Upton Park,51.534727862817,0.024306024015266,Bus Stop P Churston Avenue,51.53745848458422,0.02833927907613767,Bus Stop
Upton Park,51.534727862817,0.024306024015266,Black Lion,51.53241286108506,0.018420584385903892,Pub
Uxbridge,51.540549421154,-0.48015380301547,Virgin Active,51.54478239644773,-0.4783279660201806,Gym / Fitness Center
Uxbridge,51.540549421154,-0.48015380301547,Waterstones,51.54452292863072,-0.4813265369706142,Bookstore
Uxbridge,51.540549421154,-0.48015380301547,Rockingham Recreation Ground,51.54115438670863,-0.48531436806855993,Park
Uxbridge,51.540549421154,-0.48015380301547,truGym,51.544785754819614,-0.4781961489782995,Gym
Uxbridge,51.540549421154,-0.48015380301547,Tai Pan,51.544678598784685,-0.4813322484681749,Chinese Restaurant
Vauxhall,51.490395602747,-0.12170838519493,Sleven Crossfit,51.48994065520186,-0.12181186500120679,Gym / Fitness Center
Vauxhall,51.490395602747,-0.12170838519493,Staybridge Suites London - Vauxhall,51.48915998308972,-0.12070252106593671,Hotel
Vauxhall,51.490395602747,-0.12170838519493,Park Plaza London Riverbank,51.491478,-0.122177,Hotel
Vauxhall,51.490395602747,-0.12170838519493,The Black Dog,51.48859861451886,-0.12076748467158926,Pub
Vauxhall,51.490395602747,-0.12170838519493,Mother Kelly's Bottle Shop And Tap Room,51.48788411397371,-0.12228360879935256,Beer Bar
Vauxhall,51.490395602747,-0.12170838519493,Plaza On The River Club And Residence,51.491529242107795,-0.12137142849725611,Hotel
Vauxhall,51.490395602747,-0.12170838519493,Tamesis Dock,51.49192779104699,-0.12193359312098424,Bar
Vauxhall,51.490395602747,-0.12170838519493,Tate Britain,51.49119040859932,-0.12787195475539193,Art Museum
Vauxhall,51.490395602747,-0.12170838519493,Park Plaza Riverbank Restaurant,51.491482979898926,-0.12150662548881307,Restaurant
Vauxhall,51.490395602747,-0.12170838519493,Casa Madeira,51.488609637771205,-0.12309667248996244,Portuguese Restaurant
Vauxhall,51.490395602747,-0.12170838519493,Above The Stag Theatre,51.48751986231018,-0.1231495649243991,Theater
Vauxhall,51.490395602747,-0.12170838519493,Tea House Theatre,51.48811785365184,-0.12062872339461408,Tea Room
Vauxhall,51.490395602747,-0.12170838519493,Vauxhall City Farm,51.48717776441197,-0.11916849258208446,Farm
Vauxhall,51.490395602747,-0.12170838519493,Newport Street Gallery,51.493466071643546,-0.1170402521691333,Art Gallery
Vauxhall,51.490395602747,-0.12170838519493,Vauxhall Pleasure Gardens,51.487516649998135,-0.12095208854638703,Park
Vauxhall,51.490395602747,-0.12170838519493,Kennington Lane Cafe,51.48611805798087,-0.12123679722217301,Café
Vauxhall,51.490395602747,-0.12170838519493,Tate Britain Members Room,51.490792718841796,-0.12734314086960544,Café
Vauxhall,51.490395602747,-0.12170838519493,Beaconsfield,51.491931525138114,-0.11894109208640546,Art Gallery
Vauxhall,51.490395602747,-0.12170838519493,Pizza Express,51.4929575,-0.1254546,Pizza Place
Vauxhall,51.490395602747,-0.12170838519493,Horsemeat Disco,51.48635500891676,-0.11919211875999448,Nightclub
Vauxhall,51.490395602747,-0.12170838519493,Daebak,51.486525,-0.119016,Korean Restaurant
Vauxhall,51.490395602747,-0.12170838519493,Pizzeria Big Ben Pizza,51.492888,-0.117081,Pizza Place
Vauxhall,51.490395602747,-0.12170838519493,Black Prince Community Hub,51.49134289321846,-0.11557633755102016,Athletics & Sports
Vauxhall,51.490395602747,-0.12170838519493,Riverside Cafe,51.494702,-0.121361,Café
Vauxhall,51.490395602747,-0.12170838519493,The Eagle,51.486268,-0.119273,Gay Bar
Vauxhall,51.490395602747,-0.12170838519493,St Mary's Gardens,51.49442795283474,-0.1200434914154835,Garden
Vauxhall,51.490395602747,-0.12170838519493,Breakfast at Novotel Waterloo London,51.494554,-0.119197,Breakfast Spot
Vauxhall,51.490395602747,-0.12170838519493,Pharmacy 2,51.49349629598888,-0.11703251201699141,Restaurant
Vauxhall,51.490395602747,-0.12170838519493,Black Prince Road,51.49074912119908,-0.11598503476136507,Playground
Vauxhall,51.490395602747,-0.12170838519493,Powerleague,51.491568,-0.115972,Soccer Field
Vauxhall,51.490395602747,-0.12170838519493,The Regal,51.491417168677145,-0.11480698376044421,Basketball Court
Waddon,51.364350619161,-0.11250478289826,Duppas Hill Recreation Ground,51.36599844070841,-0.11339991293571187,Park
Waddon,51.364350619161,-0.11250478289826,Tai Tung Chinese Restaurant,51.3627991528706,-0.11907801605276996,Chinese Restaurant
Waddon,51.364350619161,-0.11250478289826,Wing Yip Centre,51.36262766755699,-0.11906805019842738,Supermarket
Waddon,51.364350619161,-0.11250478289826,Waddon Leisure Centre,51.3641586840288,-0.118074888726812,Pool
Waddon,51.364350619161,-0.11250478289826,Tai Pan Chinese Bakery,51.36282860279911,-0.1190056365499109,Bakery
Waddon,51.364350619161,-0.11250478289826,Natuzzi,51.36266443296731,-0.11846357218020259,Furniture / Home Store
Wallington,51.364832488567,-0.14265228848943,Queen Elizabeth Walk,51.36588639004077,-0.13656807721129108,Park
Walthamstow,51.560626678765,-0.017825904565079,Leyton Orient Supporters Club,51.55993068478175,-0.013496875762939453,Sports Bar
Walthamstow,51.560626678765,-0.017825904565079,Matchroom Stadium,51.560117446392404,-0.012627840042114258,Soccer Stadium
Walthamstow,51.560626678765,-0.017825904565079,Tesco Express,51.561866301070005,-0.015174587948294618,Grocery Store
Walthamstow,51.560626678765,-0.017825904565079,Score Centre,51.55976110362301,-0.014014040502483031,Gym / Fitness Center
Walthamstow,51.560626678765,-0.017825904565079,Oliver Road Bus Stop,51.563094631438936,-0.013958347326455827,Bus Stop
Walthamstow Village,51.587339881083,-0.0022276417026114,The Duke,51.58810364429816,-0.004372256986642949,Pub
Walthamstow Village,51.587339881083,-0.0022276417026114,E. J. Lancasters,51.586029052734375,-0.0026528220623731613,Garden Center
Walthamstow Village,51.587339881083,-0.0022276417026114,Teras Turkish BBQ Restaurant,51.588174924394075,-0.003962422332926444,Turkish Restaurant
Walthamstow Village,51.587339881083,-0.0022276417026114,Wood Street Indoor Market,51.5884204930933,-0.004701210508499051,Thrift / Vintage Store
Walthamstow Village,51.587339881083,-0.0022276417026114,Co-op Food,51.587734,-0.004945499999999999,Grocery Store
Walthamstow Village,51.587339881083,-0.0022276417026114,Wood Street Railway Station (WST),51.58659935633062,-0.002267706853658781,Train Station
Walthamstow Village,51.587339881083,-0.0022276417026114,Charcoal Grill,51.58705344343507,-0.0034943614769738823,Turkish Restaurant
Walthamstow Village,51.587339881083,-0.0022276417026114,Pets Corner,51.587490242332386,-0.003902159578615069,Pet Store
Walthamstow Village,51.587339881083,-0.0022276417026114,Marilucia Ristorante Pizzeria,51.58946990966797,-0.004190499894320965,Italian Restaurant
Walthamstow Village,51.587339881083,-0.0022276417026114,"Palmerston Veterinary Group, Walthamstow",51.59017274062494,-0.005212053992117803,Veterinarian
Walworth,51.489930912007,-0.0929180051897,Longdan Express,51.49138673642402,-0.09771888630493422,Convenience Store
Walworth,51.489930912007,-0.0929180051897,Safestay,51.49079515962011,-0.09744930659682009,Hostel
Walworth,51.489930912007,-0.0929180051897,The Best Kebab,51.48692634161355,-0.09510690660086948,Kebab Restaurant
Walworth,51.489930912007,-0.0929180051897,The Manor Of Walworth,51.491163,-0.097721,Pub
Walworth,51.489930912007,-0.0929180051897,Hej Roastery,51.491853058760704,-0.09111282411265038,Coffee Shop
Walworth,51.489930912007,-0.0929180051897,Amore,51.48996447644914,-0.09675674099676271,Café
Walworth,51.489930912007,-0.0929180051897,Louie Louie,51.48600790672163,-0.09420237224963968,Café
Walworth,51.489930912007,-0.0929180051897,Husky Studio,51.48965434355571,-0.09852948760283486,Dance Studio
Walworth,51.489930912007,-0.0929180051897,Mama Thai,51.48868653724432,-0.09605888404334209,Thai Restaurant
Walworth,51.489930912007,-0.0929180051897,Lebanese Grill,51.49419861317102,-0.09188727475756739,Lebanese Restaurant
Walworth,51.489930912007,-0.0929180051897,Cafe House,51.48984840553601,-0.09652491310289141,Café
Walworth,51.489930912007,-0.0929180051897,Kaspa's,51.48683868168069,-0.09496249560271068,Dessert Shop
Walworth,51.489930912007,-0.0929180051897,Oli Food Centre,51.48587477871736,-0.09423921937531599,Food & Drink Shop
Walworth,51.489930912007,-0.0929180051897,Bagel King,51.48734241757285,-0.09535521425511705,Bagel Shop
Walworth,51.489930912007,-0.0929180051897,The Electric Elephant Cafe & Gallery,51.48978568001101,-0.09921986194361924,Café
Walworth,51.489930912007,-0.0929180051897,Dragon Castle,51.49216091775606,-0.09818984087917434,Cantonese Restaurant
Walworth,51.489930912007,-0.0929180051897,Ossie's Jerk Chicken,51.489285464710285,-0.09638801608660287,Caribbean Restaurant
Walworth,51.489930912007,-0.0929180051897,CheeMc,51.486541274123006,-0.09479591492901832,Asian Restaurant
Walworth,51.489930912007,-0.0929180051897,Subway,51.48835369859294,-0.09598855137255669,Sandwich Place
Walworth,51.489930912007,-0.0929180051897,Sidecar Coffee Bar,51.492127774893426,-0.09901009760432411,Coffee Shop
Walworth,51.489930912007,-0.0929180051897,Costa Coffee,51.48791,-0.09553224,Coffee Shop
Walworth,51.489930912007,-0.0929180051897,Greggs,51.486950032005645,-0.09509131697193142,Bakery
Walworth,51.489930912007,-0.0929180051897,McDonald's,51.48959167998305,-0.09659686679959305,Fast Food Restaurant
Walworth,51.489930912007,-0.0929180051897,Iceland,51.485952507636874,-0.09420436020453384,Grocery Store
Walworth,51.489930912007,-0.0929180051897,Superdrug,51.48549385425122,-0.09395077858416483,Pharmacy
Walworth,51.489930912007,-0.0929180051897,Aobaba,51.49127610822255,-0.09773194191663521,Vietnamese Restaurant
Walworth,51.489930912007,-0.0929180051897,Tesco Express,51.49439175742038,-0.09265691041946411,Grocery Store
Walworth,51.489930912007,-0.0929180051897,Kwik-Fit,51.49396656954464,-0.09265972271125938,Auto Garage
Walworth,51.489930912007,-0.0929180051897,M&S Simply Food,51.493963169401646,-0.0908665070556663,Grocery Store
Wandsworth,51.464565336116,-0.19475247769988,The Hurlingham Club,51.4661895527859,-0.2002546068366558,Sports Club
Wandsworth,51.464565336116,-0.19475247769988,The Ship,51.463657483786456,-0.18804117304278412,Pub
Wandsworth,51.464565336116,-0.19475247769988,Virgin Active,51.4622559,-0.1903029,Gym / Fitness Center
Wandsworth,51.464565336116,-0.19475247769988,énergie Fitness,51.46574771374067,-0.19303511525847075,Gym / Fitness Center
Wandsworth,51.464565336116,-0.19475247769988,The Cat's Back,51.461906428337244,-0.1994233437937717,Pub
Wandsworth,51.464565336116,-0.19475247769988,Sainsbury's Local,51.4613053,-0.1964584,Grocery Store
Wandsworth,51.464565336116,-0.19475247769988,Holiday Inn Express London - Wandsworth,51.462140371124285,-0.18890848519799874,Hotel
Wandsworth,51.464565336116,-0.19475247769988,Marco Polo,51.46253529596297,-0.19921437806314576,Italian Restaurant
